WorkerId,SubmitTime,Answer 101,question_number,subject,animacy,number,definiteness,type,full_sentence,response,rt
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",36,cat,animate,singular,indefinite,target,A cat A cat is furry.,A cat is furry.,6513
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",37,kangaroo,animate,singular,definite,target,The kangaroo The kangaroo is tall.,The kangaroo is tall.,7437
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",34,lamp,inanimate,plural,definite,target,The lamps The lamps are brights.,The lamps are brights.,4959
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",35,skunk,animate,plural,indefinite,target,Skunks Skunks stink.,Skunks stink.,3541
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",32,lion,animate,singular,indefinite,target,A lion A lion has a mane.,A lion has a mane.,3818
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",33,kite,inanimate,singular,definite,target,The kite The kite is in the sky.,The kite is in the sky.,5008
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",30,fence,inanimate,plural,indefinite,target,Fences Fences keep your pets in your yard.,Fences keep your pets in your yard.,7410
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",31,dog,animate,singular,definite,target,The dog The dog is happy.,The dog is happy.,6229
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",89,fence,inanimate,plural,indefinite,judgment,Fences Fences keep your pets in your yard.,5,2690
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",88,squirrel,animate,singular,definite,judgment,The squirrel The squirrel hit the nut.,1,2189
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",83,pig,animate,plural,indefinite,judgment,Pigs Pigs are cute.,5,1949
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",82,boat,inanimate,plural,definite,judgment,The boats The boats are in the harbor.,1,1927
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",81,panda,animate,singular,indefinite,judgment,A panda A panda is black and white.,5,2650
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",80,football,inanimate,plural,indefinite,judgment,Footballs Footballs are brown.,5,2657
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",87,gorilla,animate,plural,indefinite,judgment,Gorillas Gorillas are smart.,5,2402
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",86,marble,inanimate,singular,indefinite,judgment,A marble A marble is round.,5,4671
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",85,owl,animate,plural,definite,judgment,The owls The owls wake up at night.,5,3204
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",84,guitar,inanimate,singular,definite,judgment,The guitar The guitar is out of tune.,1,2174
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",14,television,inanimate,singular,definite,target,The television The television is loud.,The television is loud.,6368
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",15,couch,inanimate,plural,definite,target,The couches The couches are comfortable.,The couches are comfortable.,7104
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",16,zipper,inanimate,singular,indefinite,target,A zipper A zipper can get stuck,A zipper can get stuck,5493
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",17,shark,animate,singular,definite,target,The shark The shark is a great white.,The shark is a great white.,6614
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",10,bicycle,inanimate,singular,definite,target,The bicycle The bicycle has a flat tire.,The bicycle has a flat tire.,9044
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",11,tire,inanimate,plural,definite,target,The tires The tires are new. ,The tires are new. ,8999
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",12,bed,inanimate,singular,indefinite,target,A bed A bed is where you sleep.,A bed is where you sleep.,5844
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",13,gorilla,animate,plural,indefinite,target,Gorillas Gorillas are smart.,Gorillas are smart.,7201
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",18,computer,inanimate,plural,indefinite,target,Computers Computers are getting smaller.,Computers are getting smaller.,13025
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",19,turtle,animate,plural,definite,target,The turtles The turtles are slow.,The turtles are slow.,5417
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",98,elephant,animate,plural,indefinite,judgment,Elephants Elephants never forget.,5,1602
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",99,shirt,inanimate,singular,indefinite,judgment,A shirt A shirt is needed to eat there.,1,5184
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",94,camel,animate,plural,definite,judgment,The camels The camels are brown.,1,1591
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",95,light bulb,inanimate,plural,indefinite,judgment,Light bulbs Light bulbs are cheap.,5,1529
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",96,bed,inanimate,singular,indefinite,judgment,A bed A bed is where you sleep.,5,1926
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",97,couch,inanimate,plural,definite,judgment,The couches The couches are comfortable.,1,1730
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",90,dog,animate,singular,definite,judgment,The dog The dog is happy.,1,2353
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",91,turtle,animate,plural,definite,judgment,The turtles The turtles are slow.,5,3331
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",92,peacock,animate,singular,indefinite,judgment,A peacock A peacock has many colors.,5,2135
A3CQDCNYJAX2X3,Fri Oct 03 10:40:02 PDT 2014,"""English""",93,bicycle,inanimate,singular,definite,judgment,The bicycle The bicycle has a flat tire.,1,1802
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",61,squirrel,animate,singular,indefinite,judgment,A squirrel ran up the tree.,1,5454
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",60,towel,inanimate,plural,indefinite,judgment,Towels are in the closet.,1,4214
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",63,marble,inanimate,plural,definite,judgment,The marbles are rolling all over the floor.,1,6432
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",62,dog,animate,singular,definite,judgment,The dog chased the cat.,1,4845
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",65,elephant,animate,singular,definite,judgment,The elephant is eating peanuts.,1,4006
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",64,bed,inanimate,plural,indefinite,judgment,Beds need to be made.,3,5142
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",67,pig,animate,singular,indefinite,judgment,A pig is rolling in the mud.,1,3358
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",66,computer,inanimate,plural,indefinite,judgment,Computers need to be updated.,3,5166
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",69,zipper,inanimate,singular,indefinite,judgment,A zipper is in the back.,1,4222
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",68,toilet,inanimate,plural,definite,judgment,The toilets need to be cleaned.,2,5990
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",72,cheetah,animate,plural,definite,judgment,The cheetahs are super fast.,3,4389
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",73,peacock,animate,singular,definite,judgment,The peacock has beautiful feathers.,4,5494
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",70,camel,animate,plural,indefinite,judgment,Camels have humps.,5,5406
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",71,knife,inanimate,singular,definite,judgment,The knife is dull.,1,3404
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",76,lion,animate,plural,definite,judgment,The lions are the kings.,4,5262
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",77,butterfly,animate,singular,indefinite,judgment,A butterfly landed on her nose.,1,5285
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",74,gorilla,animate,plural,indefinite,judgment,Gorillas live in the jungle.,5,5982
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",75,shark,animate,singular,indefinite,judgment,A shark is chasing the fish.,1,4773
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",78,panda,animate,plural,definite,judgment,The pandas are super cute.,3,4454
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",79,fox,animate,plural,indefinite,judgment,Foxes are dirty animals.,5,3381
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",47,panda,animate,plural,definite,target,The pandas are super cute.,are super cute.,9670
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",46,owl,animate,singular,definite,target,The owl is nocturnal.,is nocturnal.,18637
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",45,cow,animate,singular,indefinite,target,A cow mooed.,mooed.,8944
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",44,trumpet,inanimate,singular,definite,target,The trumpet wailed loudly.,wailed loudly.,20046
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",43,bicycle,inanimate,plural,indefinite,target,Bicycles lined up at the starting line.,lined up at the starting line.,17062
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",42,couch,inanimate,plural,definite,target,The couches need to be shampooed. ,need to be shampooed. ,15478
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",41,skunk,animate,singular,indefinite,target,A skunk lives under our porch.,lives under our porch.,11118
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",40,fox,animate,plural,indefinite,target,Foxes are dirty animals.,are dirty animals.,12910
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",49,butterfly,animate,singular,indefinite,target,A butterfly landed on her nose.,landed on her nose.,12502
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",48,penguin,animate,plural,indefinite,target,Penguins have happy feet.,have happy feet.,9303
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",58,television,inanimate,plural,definite,judgment,The televisions are on sale.,1,6253
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",59,guitar,inanimate,singular,indefinite,judgment,A guitar is playing on the song.,1,3790
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",50,pigeon,animate,plural,definite,target,The pigeons are everywhere.,are everywhere.,14686
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",51,kite,inanimate,plural,indefinite,target,Kites are flying in the sky.,are flying in the sky.,12166
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",52,football,inanimate,singular,definite,target,The football game was bad.,game was bad.,9030
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",53,kangaroo,animate,singular,definite,judgment,The kangaroo has a baby in her pouch.,1,6772
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",54,clock,inanimate,singular,indefinite,judgment,A clock is chiming.,1,3415
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",55,turtle,animate,plural,definite,judgment,The turtles are crossing the road.,2,7381
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",56,bicycle,inanimate,plural,indefinite,judgment,Bicycles lined up at the starting line.,2,8134
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",57,trumpet,inanimate,singular,definite,judgment,The trumpet wailed loudly.,2,4373
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",29,tire,inanimate,singular,indefinite,target,A tire ran over a nail.,ran over a nail.,14150
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",28,car,inanimate,plural,definite,target,The cars are waiting in line.,are waiting in line.,14999
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",25,squirrel,animate,singular,indefinite,target,A squirrel ran up the tree.,ran up the tree.,7270
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",24,peacock,animate,singular,definite,target,The peacock has beautiful feathers.,has beautiful feathers.,14382
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",27,knife,inanimate,singular,definite,target,The knife is dull.,is dull.,7327
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",26,gorilla,animate,plural,indefinite,target,Gorillas live in the jungle.,live in the jungle.,8311
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",21,shark,animate,singular,indefinite,target,A shark is chasing the fish.,is chasing the fish.,8790
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",20,boat,inanimate,singular,definite,target,The boat is on course.,is on course.,12606
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",23,turtle,animate,plural,definite,target,The turtles are crossing the road.,are crossing the road.,16572
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",22,chair,inanimate,plural,indefinite,target,Chairs need to be stacked.,need to be stacked.,8461
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",100,penguin,animate,plural,indefinite,judgment,Penguins have happy feet.,4,4189
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",6,fence,inanimate,singular,definite,target,The fence is too tall to see over.,is too tall to see over.,18269
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",7,marble,inanimate,plural,definite,target,The marbles are rolling all over the floor.,are rolling all over the floor.,15110
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",4,bus,inanimate,plural,definite,example,The buses stop at the corner.,stop at the corner.,12279
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",5,cat,animate,plural,indefinite,target,Cats are running through the yard.,are running through the yard.,24601
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",2,zebra,animate,singular,indefinite,example,A zebra has lots of stripes.,has lots of stripes.,22444
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",3,mouse,animate,singular,definite,example,The mouse ran up the clock.,ran up the clock.,9127
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",1,sword,inanimate,plural,indefinite,example,Swords are fun to play with.,are fun to play with.,17559
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",8,zipper,inanimate,singular,indefinite,target,A zipper is in the back.,is in the back.,17598
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",9,towel,inanimate,plural,indefinite,target,Towels are in the closet.,are in the closet.,7681
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",38,rabbit,animate,singular,definite,target,The rabbit went to the tea party.,went to the tea party.,10942
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",39,guitar,inanimate,singular,indefinite,target,A guitar is playing on the song.,is playing on the song.,33917
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",36,shirt,inanimate,singular,indefinite,target,A shirt is hanging up to dry.,is hanging up to dry.,12182
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",37,bear,animate,plural,definite,target,The bears are hibernating.,are hibernating.,8278
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",34,computer,inanimate,plural,indefinite,target,Computers need to be updated.,need to be updated.,11118
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",35,kangaroo,animate,singular,definite,target,The kangaroo has a baby in her pouch.,has a baby in her pouch.,15334
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",32,dog,animate,singular,definite,target,The dog chased the cat.,chased the cat.,10381
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",33,cheetah,animate,plural,definite,target,The cheetahs are super fast.,are super fast.,9310
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",30,camel,animate,plural,indefinite,target,Camels have humps.,have humps.,7286
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",31,lion,animate,plural,definite,target,The lions are the kings.,are the kings.,14078
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",89,car,inanimate,plural,definite,judgment,The cars are waiting in line.,1,3670
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",88,shirt,inanimate,singular,indefinite,judgment,A shirt is hanging up to dry.,1,2766
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",83,bear,animate,plural,definite,judgment,The bears are hibernating.,2,4182
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",82,boat,inanimate,singular,definite,judgment,The boat is on course.,1,4478
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",81,chair,inanimate,plural,indefinite,judgment,Chairs need to be stacked.,1,6043
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",80,rabbit,animate,singular,definite,judgment,The rabbit went to the tea party.,1,2702
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",87,kite,inanimate,plural,indefinite,judgment,Kites are flying in the sky.,1,3501
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",86,owl,animate,singular,definite,judgment,The owl is nocturnal.,5,7062
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",85,pigeon,animate,plural,definite,judgment,The pigeons are everywhere.,3,3229
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",84,tire,inanimate,singular,indefinite,judgment,A tire ran over a nail.,1,3750
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",14,elephant,animate,singular,definite,target,The elephant is eating peanuts.,is eating peanuts.,14119
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",15,television,inanimate,plural,definite,target,The televisions are on sale.,are on sale.,6485
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",16,bed,inanimate,plural,indefinite,target,Beds need to be made.,need to be made.,8192
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",17,clock,inanimate,singular,indefinite,target,A clock is chiming.,is chiming.,9214
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",10,toilet,inanimate,plural,definite,target,The toilets need to be cleaned.,need to be cleaned.,16115
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",11,pig,animate,singular,indefinite,target,A pig is rolling in the mud.,is rolling in the mud.,8974
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",12,light bulb,inanimate,singular,definite,target,The light bulb just blew out.,just blew out.,8079
A38IOJNJ81LQEQ,Fri Oct 03 10:42:06 PDT 2014,"""English""",13,lamp,inanimate,singular,indefinite,target,A lamp is on the table.,is on the table.,6998
