WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
XZCWQWUA5RHL4X5DA7YSQD9CDWYZPO,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,plural,definite,past,,bare,kangaroo,The kangaroos carried their babies in pouches.,1,4489,7,target
NQ9RXQTEWJBPM3TWXQQES29OLGLTCL,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,light bulb,The light bulbs burn out.,1,4506,4,target
MZIF7EA8ZIS0SVSNRUWLBIVUBVTB22,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,singular,definite,present,Tell me about dolphins.,generic,dolphin,The dolphin swims in a pod.,0,7920,5,target
KFF0UTF0DDBPYI6C5EP5WHE38H0M5K,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,5515,2,example
7CGL3CT903GHIE0DE90S8TXLZ3TYOW,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,5128,3,example
ZIOUV9WNBOP1KA7JBXCQBTIEUXP76Y,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,8890,1,example
VY29B4I0TGQHDX9MVSHQI4CKWDXRV3,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about footballs.,generic,football,Footballs spiraled in the air.,0,9440,8,target
EL3NK005EIC86532MN7WIU0IU1N8JM,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,turtle,Turtles are moving slowly.,0,3236,9,target
VA1PKKJI4HSEKRIRGOEWO5HBSFH9SJ,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,singular,definite,past,,bare,peacock,The peacock displayed its feathers.,0,3317,14,target
XCH6WV3OP7VYDXYHEB9VNFJF6ZH25L,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about ATMs.,generic,ATM,The ATMs are dispensing money.,0,3346,15,target
PMSXRF6DEMVHZGK89MHU0EKVX8370W,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me what's happening.,specific,cat,The cat is sleeping a lot.,0,2912,16,target
C2OCDJ78ZBR5J9M7KOV7LFKPQZPRBR,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about dogs.,generic,dog,A dog is gnawing on bones.,0,3949,17,target
BT0VBYYCSLFY7I0DUGB9360RMKSK3V,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,cheetah,Cheetahs ran fast.,1,3065,10,target
DEHTY1HETIONS7IPYKUXKQ8XC1G72M,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,towel,Towels soaked up water.,0,3250,11,target
TZEKPND7YDFHDLXT0VTKPRGK82KATF,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me about kites.,generic,kite,The kite is floating in the breeze.,0,3049,12,target
Z8UO9MNRANUDWT5A0LED5DJN2CUQXR,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,panda,The pandas are eating bamboo.,0,3458,13,target
26IPG68A4U21LCVYWBX2Z8D498YMSF,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,escalator,The escalators carried people upstairs.,0,3026,36,target
TEREP5W3TIOOBIO275KGW0TA1RUS9T,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,frying pan,Frying pans are sizzling.,0,3660,37,target
IS33P194SIRHVLWO2TZIKQGUXTPS2O,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me about computers.,generic,computer,A computer connects to the internet.,1,4250,34,target
TO3AUN959DBZ4EEJVMSYXD2XJ8DJAV,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,owl,The owls are hooting.,0,4246,35,target
4KHPQTIIV3U7LG0CLBPKZIQ4MPT4PN,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,camera,The camera is recording video.,0,2699,18,target
XUU0KC66LDT03GT6AUYXVAATIIPEF9,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,singular,definite,past,Tell me what's happening.,specific,pigeon,The pigeon bobbed its head.,0,3810,19,target
P44CRON1A99XLGLDK4UH8KQ9SMCA0N,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,car,A car is traveling on the highway.,0,2419,30,target
8W34TNFIWKAKVZDWABS6JIXELGJBT5,Wed Jun 29 10:20:46 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me about pigs.,generic,pig,Pigs are rolling in the mud.,0,2592,31,target
MQA11TU9VMX1979FWLYF4QL1T0XN6I,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,crayon,Crayons melt in the sun.,1,3204,38,target
NR89IWHAR3HG720GBPTN1J0VWVT1BP,Wed Jun 29 10:20:46 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,hose,The hose sprays water.,0,2342,32,target
RWEGLNR4G350KJ1YPJI1O4UNR4VA2L,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,plural,indefinite,present,Tell me what's happening.,specific,squirrel,Squirrels bury nuts.,1,3439,33,target
EPI9HOX2VUFBWO3VQPN72OK6A4F4L1,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,plural,definite,past,Tell me what's happening.,specific,telephone,The telephones rang.,0,2562,39,target
06397E80O1HZNXIULY6IS8CB0KZ570,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,piano,Pianos are playing music.,0,2692,29,target
OID9002SS4ZLGWK3JFXEXHKC6PI232,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,plural,definite,present,Tell me about computers.,generic,computer,The computers connect to the internet.,1,13494,28,target
1AW9X3GE4YVR8Y7NDTFZ7M0CSIVZZF,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,singular,definite,past,Tell me about towels.,generic,towel,The towel soaked up water.,0,2114,25,target
C0T3HXNKQD44IK3ZOY51AEDO1TLTLL,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,plural,definite,progressive,,bare,camera,The cameras are recording video.,0,3199,24,target
JLSEMGUHILX72JBWJWYZZ5YH4SL0HP,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,singular,indefinite,present,,bare,shark,A shark attacks swimmers.,1,5038,27,target
W4QXHUJACXLMOT4CKWN2IWZL7193U0,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,football,A football is spiraling in the air.,0,2384,26,target
050YIIM6KR85XCS0GV96YSP8LXS2SX,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,plural,indefinite,past,Tell me what's happening.,specific,cat,Cats slept a lot.,0,6304,21,target
UKEK0BQKJ4FTUPAA9BVJRAC9R5ZZP1,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,plural,definite,progressive,Tell me about frying pans.,generic,frying pan,The frying pans are sizzling.,0,2680,20,target
MQ7QEV654BU543DTJ9C430FTVIMQHK,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,singular,indefinite,present,Tell me what's happening.,specific,gorilla,A gorilla pounds its chest.,0,2550,23,target
ZW49DQC75EP9KDGHAJG512FLKJ504Q,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,plural,definite,past,Tell me about pigs.,generic,pig,The pigs rolled in the mud.,0,2554,22,target
7AA13FYWMYWBAGER0MMNR5T7B2JGW0,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,singular,definite,present,Tell me about microwaves.,generic,microwave,The microwave heats up food.,0,2777,6,target
XUZ3CRK6OM29BJTRQO5H8CVG006OW6,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,singular,indefinite,past,,bare,light bulb,A light bulb burned out.,0,2769,7,target
YZ2976WR5ZGT7J7B9K32Q43YDC8WG3,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,plural,indefinite,progressive,,bare,hose,Hoses are spraying water.,0,2573,4,target
1IEEICB90LV1ROSIN07L7LMGJ06UWC,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,singular,definite,present,Tell me what's happening.,specific,peacock,The peacock displays its feathers.,0,3574,5,target
0WKE8HRY8PJMXZETU4WYDATZBM7R4K,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,4759,2,example
40V3OM35OK9XYS38VS4S70N8FGQG3T,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,3791,3,example
EZI6BG2R3LD15APG3HL2I15F0DE4X7,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,7358,1,example
G1YH4BUXRACL93RUHOTVO2HKRXIY0I,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,singular,definite,progressive,Tell me about dogs.,generic,dog,The dog is gnawing on bones.,0,2409,8,target
Z1Y6Y3Q2BYO25OUNH5YC5MUTLGBA3Y,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,singular,indefinite,past,Tell me what's happening.,specific,turtle,A turtle moved slowly.,0,3130,9,target
YUPT82DI5QTCRBM1GY3DSQO9FPM6NV,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,singular,indefinite,progressive,,bare,marble,A marble is rolling on the floor.,0,2110,14,target
IA3FVN8SGINVZGMEIYCSO8WYK7456Q,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,plural,indefinite,progressive,Tell me about lions.,generic,lion,Lions are chasing antelope.,0,3433,15,target
HIX7YDT4GXULR4P15BJHB8H9PPMXWA,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,singular,definite,progressive,,bare,bear,The bear is climbing trees.,0,2758,16,target
IEQJGB6HEWHX44H1SOK66AUSWWYUK2,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,plural,indefinite,present,Tell me about kangaroos.,generic,kangaroo,Kangaroos carry their babies in pouches.,1,3245,17,target
8REKVGFS9JCN8UQANQUHZXENKBPWP9,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,plural,definite,past,,bare,escalator,The escalators carried people upstairs.,0,11111,10,target
ZGQK4PURTDY5YBARC7658FJ9TLUH33,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,singular,definite,past,Tell me what's happening.,specific,pigeon,The pigeon bobbed its head.,0,2236,11,target
84NTWV496BD0D43G0UXECN7P02G4ND,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,singular,indefinite,progressive,Tell me about cars.,generic,car,A car is traveling on the highway.,0,4017,12,target
4J5P005RJIWR03MNBNU6QECHMTRH9G,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,crayon,The crayon is melting in the sun.,0,2931,13,target
SZKWZ6C28JD4AY6ISJR4AGJX652H8Q,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,plural,definite,progressive,Tell me what's happening.,specific,cheetah,The cheetahs are running fast.,0,4743,36,target
4RA2SNM8IOHEJQO2B81O2M3ZRSD3PJ,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,singular,indefinite,past,Tell me about owls.,generic,owl,An owl hooted.,0,2429,37,target
CCP1KKRMAPVX5QJHYGMOHP4HTYLH2E,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,plural,indefinite,past,Tell me about toilets.,generic,toilet,Toilets flushed.,1,5778,34,target
6CAF7V1CJBWKER3F4O3W6HOLUOH3LR,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,singular,definite,past,,bare,dolphin,The dolphin swam in a pod.,0,4658,35,target
IP05VY2N8LJGB6E624GMRF2TFF2HDX,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,plural,definite,present,Tell me what's happening.,specific,butterfly,The butterflies flap their wings.,0,2722,18,target
FDTITL2H128Y96OYHZ0DIRVV8O1JMF,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,plural,indefinite,present,,bare,panda,Pandas eat bamboo.,1,2276,19,target
XMGCCP8HN3GBE7F8PPB4TKCM2MBASU,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,plural,definite,present,,bare,kite,The kites float in the breeze.,0,2539,30,target
HHOAPK0G8MR4SZB4SIYAWGCEZNVYX8,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,singular,indefinite,present,Tell me about boats.,generic,boat,A boat sails across the sea.,1,2793,31,target
ZV8L6T2WCVBVFENUA3952OBPXU2MN8,Wed Jun 29 10:21:01 PDT 2016,"""english""",animate,plural,indefinite,past,,bare,camel,Camels carried supplies through the desert.,1,5458,38,target
IZAA47K0IF0T57GKISNHZJ93ERVFNU,Wed Jun 29 10:21:01 PDT 2016,"""english""",inanimate,singular,definite,present,,bare,ATM,The ATM dispenses money.,1,2253,32,target
GQIIXADTAU9IGN3CG8LWS64URHSI9E,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,plural,indefinite,past,,bare,towel,Towels soaked up water.,1,7926,33,target
M8LC0NJDQUGMYV5I0L04IIYYICCSBB,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,hose,The hoses spray water.,1,4680,39,target
Z725O3FHQVLNW2NJNYSXBPMNVTKQAC,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,gorilla,The gorillas are pounding their chests.,0,6424,29,target
0HAT3ZKO2F9U1SWR1H1L6SGO3HYHN0,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,computer,The computers are connecting to the internet.,0,5657,28,target
YM5ZUDICZ91KFODPLIJFQM9XTZMEJ5,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,crayon,Crayons are melting in the sun.,0,4863,25,target
LMSBWFDUFM6VUWKNMHWH5ND1HXS4EF,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,,bare,car,A car is traveling on the highway.,0,6073,24,target
CAXCHO9353JDFYPHPNK13VKG2JDMB8,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me about frying pans.,generic,frying pan,A frying pan sizzled.,0,4061,27,target
VC9TBPZQUJBQC9G4QL5MXIM634Q3TK,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,singular,indefinite,present,,bare,marble,A marble rolls on the floor.,0,6699,26,target
SRFWPUK5CXOEN39E7758LX966NOJTW,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,plural,definite,past,,bare,bear,The bears climbed trees.,0,4894,21,target
1I0GKZC1L66DF27AXIDMLAFL8HIQ8H,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about toilets.,generic,toilet,Toilets flushed.,1,5602,20,target
OJR04S1G9IHF7KTZ48CKUHVZMS4ZJ8,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,boat,The boat is sailing across the sea.,0,4142,23,target
1TO9LU5UOTAHUSHRW77WHWK176AJ88,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,definite,past,Tell me about lions.,generic,lion,The lion chased antelope.,1,6663,22,target
X1UWRH0QR0NOEO1W5MNVN50J5QNSDD,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,escalator,Escalators carry people upstairs.,1,4339,6,target
C02565RVBAJERBY2URX63VYKASBYYO,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me about pandas.,generic,panda,The pandas are eating bamboo.,0,4286,7,target
9MDNBDZ506VGF8ZM2NW4TF5CYXPY6F,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me what's happening.,specific,kangaroo,A kangaroo carried its baby in a pouch.,0,5016,4,target
4C8LEQ4OM4TRCB1KX15GQ2OV37P1E4,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me about footballs.,generic,football,The football is spiraling in the air.,0,4618,5,target
PBL86KJQ8QNVM14X8437V590HCP0Y8,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,3962,2,example
4PU8BFBCACDSF19FM8BXFX350P61CR,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,5842,3,example
L47VWR3FSXVFZD9X6NODVNPO3Z2B4K,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,9796,1,example
UMHG3XPFS4N2WAUUZNXQXOVXF08OX1,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,camera,The cameras recorded video.,0,5399,8,target
LHX7TSV3UEQUPJKV1LOUPN9UOQNLUK,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,definite,present,,bare,pig,The pig rolls in the mud.,0,5980,9,target
T2NVHVZZK0QOEV53AQO5UPG5RW3F7X,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,piano,The piano plays music.,1,4094,14,target
44WZOL2NNWZGH3O7UDPOLTL5WLU4HJ,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,indefinite,past,,bare,owl,An owl hooted.,0,4286,15,target
YFC5LQ8LCC01CCFHAHL2EOHSVRP0QG,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me what's happening.,specific,pigeon,A pigeon bobs its head.,0,5769,16,target
W5OLMRTVQ1SBKJ0WAC5RBY89GN5L8H,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about peacocks.,generic,peacock,A peacock is displaying its feathers.,0,14992,17,target
JKUN3FO34Y4JR026EK3HC5WG0FBZ69,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,definite,present,Tell me about squirrels.,generic,squirrel,The squirrel buries nuts.,1,7789,10,target
QSZTQS10LKVBLDDH24TS7B35Y2J6AU,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,definite,past,,bare,butterfly,The butterfly flapped its wings.,0,4869,11,target
MJEDMPTJ14H9NGGK6FR50LEE6PJM57,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,shark,Sharks attacked swimmers.,0,5180,12,target
TWVQFMHPNXNT4T0IMASW48D5KT8LAV,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about microwaves.,generic,microwave,The microwaves heat up food.,1,6046,13,target
D0EAYUBECKMKMYKW7FQN1W8L12V1BW,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,plural,indefinite,progressive,,bare,dolphin,Dolphins are swimming in a pod.,1,7139,36,target
EXRPZ7XQVRU50DYPW24S9AI9OM5QFJ,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me about turtles.,generic,turtle,Turtles move slowly.,1,3387,37,target
EV9X1DEMEZ3ST01KVF74Z5VYQWBTI5,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,light bulb,The light bulbs burn out.,1,6839,34,target
YNW1BMFS5OU2U415ROWVATAX2B4TTU,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me about cats.,generic,cat,Cats are sleeping a lot.,1,3628,35,target
NH30C4IBQI91LKDV1DJ0RTPWJR6UFU,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,telephone,The telephone is ringing.,0,6250,18,target
I8A89ZSVU0Z7NJNZRQ2YTM8W1R61RA,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,cheetah,Cheetahs run fast.,1,3835,19,target
4BCT6C81VNCF995VAU9TJK1U7CC6X9,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about ATMs.,generic,ATM,The ATMs dispensed money.,1,7719,30,target
YTRJEGTXUPGLIZXKAXJLPNJ9LNDW0A,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,definite,past,Tell me what's happening.,specific,camel,The camel carried supplies through the desert.,0,6408,31,target
7CJFUOZNO1NOYI6SUOJ27UUIRXXY9V,Wed Jun 29 10:21:13 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,dog,A dog is gnawing on bones.,0,5022,38,target
7AFPD3U6DQLTSN2NQ0QF2W3H5WA4GC,Wed Jun 29 10:21:13 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me about kites.,generic,kite,A kite floats in the breeze.,1,7039,32,target
B5B5E4JA005R6I5BPE0RHYE7X8CP37,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,singular,definite,present,,bare,piano,The piano plays music.,1,7070,33,target
DO99JBWS4N091WVSY574ZC8V2N0AWY,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,singular,definite,past,,bare,cheetah,The cheetah ran fast.,0,3768,39,target
LS2H6M0X0NIYG20MYTK79TRDJR5S0O,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me about escalators.,generic,escalator,The escalator carries people upstairs.,1,2653,29,target
Q1EQQWY511OSUTI5R2T3HE1MNE5NTU,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,dog,Dogs gnawed on bones.,1,2790,28,target
YNPWPGJ924N82XQ09DB3WZPCS6LILI,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,plural,definite,present,Tell me what's happening.,specific,squirrel,The squirrels bury nuts.,1,10197,25,target
O6TGWPGDKPLG81GI7GDAB2AOF7NOO6,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me about sharks.,generic,shark,A shark attacked swimmers.,0,2724,24,target
XZ0ADESX81DBJE9YKLULKMEU2N1AAX,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about ATMs.,generic,ATM,ATMs dispense money.,1,2622,27,target
TT31LVJ89CL99WYLFOROV29ZAPSLIC,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,towel,The towels soak up water.,1,3030,26,target
OMF5EINEG34S6B6AQB98HMIZ3FQ8CR,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about frying pans.,generic,frying pan,The frying pans are sizzling.,0,3647,21,target
YMYUUK5OJVTPF50OU9ZE9UBCIP8J53,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,cat,Cats are sleeping a lot.,1,5749,20,target
5GLD099VHG1QQBK3F2ZRBK5E19MIWT,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me what's happening.,specific,panda,A panda ate bamboo.,0,3821,23,target
FJ2FW1KU2XI17R1H6TLTF8CB923V9R,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,kangaroo,Kangaroos carried their babies in pouches.,1,4894,22,target
X701H1YRIKZJPYLDZP5GD060GV3M03,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,light bulb,A light bulb burns out.,0,9193,6,target
6SYOJMRJRND39EB16DKIMGYT5E425P,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about boats.,generic,boat,The boats sailed across the sea.,1,2493,7,target
BOZ2BMAPWRFAPAJAE2Z2FG1CTSS3X9,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,plural,definite,present,Tell me about gorillas.,generic,gorilla,The gorillas pound their chests.,1,3309,4,target
64QWRMISK3OUYWKDCJIE72GV2PJIZT,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,plural,definite,past,,bare,crayon,The crayons melted in the sun.,0,4597,5,target
8Z5W7ERKSASUNZH5DXH6EZPWYELXY2,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,4622,2,example
4D6J7HOVMXEM3J95W96UTHE2YN5OR5,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,11284,3,example
QRUZH3YZSTS5Y4Z4HEXZY4BVAQ9WPE,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,6715,1,example
OIVTWUQCK5J3251U3HAS11DDU4DZFK,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,plural,indefinite,progressive,,bare,bear,Bears are climbing trees.,0,5045,8,target
QS3PIWS5T6MEPV9NP8WEE1MFPI1Y98,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,football,The footballs are spiraling in the air.,0,218876,9,target
07K6XE9X79IL4QK5DO1WAADE4J2BBB,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about turtles.,generic,turtle,A turtle is moving slowly.,0,4807,14,target
MKLYKNVW72FZIAONFJX6JP7UJZO4MR,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,hose,The hose is spraying water.,0,3040,15,target
OD6GHJUE6VVKWG4O2CBTR4RAFLQI07,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me about cars.,generic,car,A car travels on the highway.,1,3478,16,target
SY4HFWZODD65JQ4UUQ7733EL40LC0D,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,butterfly,A butterfly flaps its wings.,1,3350,17,target
KTZFPCJNWGAWA5HPPOOTF64I1JKSE2,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,pigeon,Pigeons bob their heads.,1,3860,10,target
6RXM1BLFBCMIUHPTWH4J8WHWV1BKTR,Wed Jun 29 10:21:33 PDT 2016,"""English""",animate,singular,definite,past,Tell me about lions.,generic,lion,The lion chased antelope.,0,4689,11,target
LIMHQCAY46YDM3V266GKBNONHSE8FM,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,kite,A kite is floating in the breeze.,0,2526,12,target
9KV8K5ZZR11KTQG2YYPUAWE14OVJ05,Wed Jun 29 10:21:33 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,marble,The marble is rolling on the floor.,0,3464,13,target
