WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
6THPCJYT5ET4SNW2XGU4RJG1V3Y9WZ,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,crayon,The crayon melted in the sun.,0,7208,12,target
84L2E60PO2IMYMBWTEQWTMLDNBRZR2,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,camera,A camera is recording video.,0,3507,13,target
VKUZ5JLH1CGBZNNKXU7E22CDY1H5VZ,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,escalator,An escalator carries people upstairs.,1,4529,36,target
EMQK0KP2EPSG663SKXVOEFM78IRVAQ,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,light bulb,Light bulbs are burning out.,0,3246,37,target
7LWR4P1SX5LA6M3TZ5EU8AZXY96EKW,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about pianos.,generic,piano,The pianos play music.,0,3978,34,target
O9VQ3CI4FUM8S1GQSV6VPH0IO9QV3K,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,present,,bare,hose,A hose sprays water.,1,6774,35,target
BKJ0XEG3GS0QQI0P063MZXPKKSAW6G,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about peacocks.,generic,peacock,A peacock is displaying its feathers.,0,2909,18,target
705PXRRHTE6NKTK2KD4EUTMRMORA2Q,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,computer,The computer connected to the internet.,0,3500,19,target
VW3OMQFFWIOZ5M4F4YC4IV4FWC700K,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,lion,Lions chased antelope.,0,3651,30,target
OAQZ4AJ24XL185XQXIG6BZ1HAIV4QK,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,past,Tell me about pigs.,generic,pig,The pig rolled in the mud.,0,2911,31,target
AKVMGSZX09S32RPONLEA49HY8FPDX6,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,squirrel,The squirrels are burying nuts.,0,3549,38,target
KD4IG2YMUYSYO2O4C4CAIJQL39P48E,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,present,,bare,bear,The bears climb trees.,0,5264,32,target
I1EGBVS5N06A5O3LQ1FE8OCO7DQ2C2,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,past,,bare,panda,The panda ate bamboo.,1,2126,33,target
KXY6NY9MJG38OF632KZWCGMWC18VZ9,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,camera,Cameras are recording video.,1,4857,39,target
NSU3QACE0ASK270OAWAV6J897F37N7,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,car,The car travels on the highway.,0,4247,29,target
V83MKVJPA898BZX0V00RJ546BKVRPX,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,past,Tell me about pigeons.,generic,pigeon,The pigeon bobbed its head.,0,16737,28,target
OT70XZY63M4ENBWA8PDRY2RPDD9YOO,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about boats.,generic,boat,Boats sail across the sea.,0,6275,25,target
0ZKRXQ5VERUWUDB9IX7RMMXBCMWR09,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,squirrel,Squirrels are burying nuts.,0,4076,24,target
AE4ESU5PU1LVF23O2RNPDSY8A3OGZ4,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,present,,bare,crayon,The crayon melts in the sun.,1,3732,27,target
RCEND3RPRPT1S5P1ZUNGG0J8NMM91O,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,hose,A hose sprayed water.,0,4414,26,target
YJ24EHLVL53WQJ6NE402GYO8XM1LXN,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,camel,The camels are carrying supplies through the desert.,0,13237,21,target
MMHCY2I12JZPOPQ96CNCXM2WMF44S8,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me about towels.,generic,towel,A towel is soaking up water.,0,6819,20,target
F9ARYPWI53Z97F45I7QNZR4H30ODBY,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me about cats.,generic,cat,Cats slept a lot.,1,8707,23,target
GFM55A4BHIOIHSHXGSL0VSNATYUDL6,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,past,,bare,marble,Marbles rolled on the floor.,1,3899,22,target
XZVOPGZUWGQWCAU9PA2EU1MX8LRRHW,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about ATMs.,generic,ATM,The ATMs are dispensing money.,1,4392,6,target
PNO3L1IYQHFRHQEQL2TURIPPJWVTCO,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,past,,bare,peacock,The peacocks displayed their feathers.,0,5284,7,target
00FW3UXVK885DMZVCVWQZ49T7446XJ,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,gorilla,The gorillas are pounding their chests.,0,4107,4,target
DG56V81ES0XJEBHERU0E78HQXTG6LQ,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,microwave,A microwave is heating up food.,0,7080,5,target
FR21IBXE8F8T2DKFKH3QWD7W2AFKIF,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,1,11478,2,example
N4W42WXLER5R13GEQ9JDK32EX4468O,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,7717,3,example
RCOKX6H0AFZU58BK891QHRZB1UOP6P,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,13669,1,example
PVHFNQO9CC2H20NBYXG92332V80FPP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,past,Tell me about dogs.,generic,dog,The dogs gnawed on bones.,0,3781,8,target
6F2DJAA8QW5PBJJ031C3UKGZIOLBZ5,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,toilet,A toilet flushes.,0,3536,9,target
7K417BTBI7ZYFI7K8JUA9VDOMBTSP6,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,past,,bare,frying pan,A frying pan sizzled.,1,4445,14,target
KROVNIHATJIF6BHFZLS8AN9KKNIVUF,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,computer,Computers connect to the internet.,1,4891,15,target
RF1P94YTIJ7S899HWMUNAUKXGZBBOC,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,escalator,Escalators carry people upstairs.,1,3709,16,target
TT7I4QCQTNIX5HZDS1WN8BNED59DN7,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,past,Tell me what's happening.,specific,shark,The shark attacked swimmers.,0,3750,17,target
0XE36FXRTR087R705ABGUISZVYJS06,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,indefinite,progressive,,bare,bear,A bear is climbing trees.,0,5255,10,target
48CLTS8QWX32J6R8PCUQJUV3V02Q3X,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,present,Tell me about turtles.,generic,turtle,The turtles move slowly.,1,3409,11,target
BITB10RPEHHEAMCBR2VVDMSCIA2NOL,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,owl,The owls hooted.,1,2277,12,target
5S0RU1LR9L5S84Y9ICJ8AZTKGNHAXU,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me about kites.,generic,kite,A kite floated in the breeze.,1,7705,13,target
OTMXHD3U8KZT2OJFJM8X92LLRVDWUF,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,piano,The piano is playing music.,1,3835,36,target
NI94Z22Z40J9OCZNEGBGZGIH24TGDO,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about dolphins.,generic,dolphin,The dolphin is swimming in a pod.,0,3142,37,target
O2GPMT3ZRAUCYD1XE0EY7KKTHK7WN5,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,cheetah,Cheetahs ran fast.,0,3299,34,target
BVSWOV68WHW914X4BVBZ19CSGWYZHK,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me about telephones.,generic,telephone,A telephone rings.,0,2329,35,target
6ICFL2Y39J3UDL121TFJ1W7VU0MH6L,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me about footballs.,generic,football,The football spirals in the air.,0,2111,18,target
WC3EK4PC6JA51SBXC50UF5MJZ59DJZ,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,present,,bare,lion,The lions chase antelope.,1,3111,19,target
IT03O1X1UKV7NQAE4S67QQW2CI4AGB,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,butterfly,A butterfly flaps its wings.,1,10741,30,target
CXX6SOKWIBHCF8TSNR8ZO1CHUCDIIF,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me what's happening.,specific,pig,The pig is rolling in the mud.,0,2889,31,target
WTZ39WEF1OHB1L72PV5UWUN0O00G3R,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,present,Tell me what's happening.,specific,kangaroo,The kangaroos carry their babies in pouches.,0,2581,38,target
3JL3YZP88ARAZB6050AD1YA6870ED7,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me about light bulbs.,generic,light bulb,Light bulbs are burning out.,0,2590,32,target
PXDP6EORP9AJDJP9ZW0PHROMY2CCE1,Thu May 19 12:41:25 PDT 2016,"""English""",animate,plural,definite,present,Tell me what's happening.,specific,bear,The bears climb trees.,0,6031,33,target
VVPZRYLYBLZP4K6TS96UWIFFLQU43T,Thu May 19 12:41:25 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,owl,An owl is hooting.,0,1921,39,target
NFK0TL0VT3ZNMXHGZ54O7B6E7J451H,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me about computers.,generic,computer,The computer connected to the internet.,0,1989,29,target
ZNGPJCKL2Y1JU9A2SA4PLWTUMWRE4X,Thu May 19 12:41:25 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,dolphin,Dolphins swim in a pod.,1,2286,28,target
HHAABKJ59Z3N43C3K5NNKPV9QQYCDO,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,football,The football spirals in the air.,1,2894,25,target
ZQH2YEAFMAY0OE1PS25ESS6JR8H7C4,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,kite,Kites are floating in the breeze.,0,2302,24,target
JJJMYGFDYR5KI2LTMIDM91XZY8N7CC,Thu May 19 12:41:25 PDT 2016,"""English""",animate,singular,definite,present,,bare,camel,The camel carries supplies through the desert.,1,2958,27,target
Z4XLL24A6Q67C2UH1SRFOXG8JLX4J5,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me about cars.,generic,car,Cars are traveling on the highway.,0,3726,26,target
71I03ZW76ZM5ZSEWGJUGT7XUYH2N9O,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,boat,A boat sails across the sea.,0,1975,21,target
NBOTU6KGOGPHOSMWSBO7CJH8HCSIK8,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me about hoses.,generic,hose,The hose is spraying water.,0,1814,20,target
BVJ8ZOC6Z723KGABBVRIZ21QHFI0SU,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,marble,The marbles rolled on the floor.,0,1686,23,target
HZWVF5PCQJ7IEKMNAX3A1NUSJQIFSA,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me about toilets.,generic,toilet,The toilet flushes.,0,4982,22,target
119RNXF9FXV6AVE5MN8J9Z3BRYX0EP,Thu May 19 12:41:25 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me what's happening.,specific,squirrel,The squirrel is burying nuts.,0,1910,6,target
4YUQL98JDN1UJ5YV1FYTDRIV8TYAAI,Thu May 19 12:41:25 PDT 2016,"""English""",animate,singular,indefinite,past,,bare,shark,A shark attacked swimmers.,0,2246,7,target
NKQOYNYWJH6QL0PZXID4JIDPS7KKA8,Thu May 19 12:41:25 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me about butterflies.,generic,butterfly,The butterflies are flapping their wings.,0,2675,4,target
J5NKZJ7ADKXWCEKBISPN0SRLRHCT8I,Thu May 19 12:41:25 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,turtle,The turtle is moving slowly.,0,2034,5,target
2BQDUR99710K57JVM6V1XKGSLUTOR8,Thu May 19 12:41:25 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,3928,2,example
I0IGB46TX35HE950A1SNT0JXNIXX3P,Thu May 19 12:41:25 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,3908,3,example
TAWHWJ9V4PD9KLILKBLL5T2VOVQSEJ,Thu May 19 12:41:25 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,6086,1,example
71TWX9YU86PJA9UQ116M0ENBFUHUMW,Thu May 19 12:41:25 PDT 2016,"""English""",animate,singular,definite,past,Tell me what's happening.,specific,pig,The pig rolled in the mud.,0,2365,8,target
6D7RGU5I5YO27M5V1JCQ4QOEX4XO3U,Thu May 19 12:41:25 PDT 2016,"""English""",animate,plural,definite,past,Tell me about dogs.,generic,dog,The dogs gnawed on bones.,0,2302,9,target
GURZA6GUMVA0XKC2FJFPZ628E1HCRB,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,plural,definite,past,,bare,frying pan,The frying pans sizzled.,0,2157,14,target
ANQOC5HHJXAVZ8CL2AC5WF4P8C9ECA,Thu May 19 12:41:25 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about cheetahs.,generic,cheetah,A cheetah runs fast.,1,2406,15,target
MXZGOYBKHX19GNAVVT7VF7XK4VKMRR,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,crayon,The crayon melted in the sun.,0,3815,16,target
YLC78PV38XA271UP39ZIM5HZ7PIJ4T,Thu May 19 12:41:25 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me about pigeons.,generic,pigeon,Pigeons bobbed their heads.,0,2790,17,target
6NQH14UMSH2X9WSQ6CB6H5Z2SZOAX6,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,camera,A camera recorded video.,0,4333,10,target
RWKLQFLTGKT5KGKOCC6BKMZYJ1CFNB,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,escalator,The escalators are carrying people upstairs.,0,3158,11,target
E5ITLIEZYG6BRS3OI53ISHEKFTE4WA,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about light bulbs.,generic,light bulb,The light bulbs burn out.,1,6439,12,target
G4UWWBTSSSZ5ZJPOOLV7YAJ3IGV7KY,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,telephone,Telephones rang.,0,2031,13,target
WKAWUIHKYZZFIR1X4030LR38PYJYI8,Thu May 19 12:41:25 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,panda,Pandas are eating bamboo.,0,1976,36,target
D1LRZQ84SZW0XCGZJX5BNG42IANADQ,Thu May 19 12:41:25 PDT 2016,"""English""",animate,plural,definite,present,,bare,peacock,The peacocks display their feathers.,1,2773,37,target
WS6LCOKVFNOHN1XWB8T1SXOMFQ9SMS,Thu May 19 12:41:25 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,gorilla,Gorillas pound their chests.,1,1927,34,target
RRK5W1WBGK913QUXMXDGXSXRUTPKO4,Thu May 19 12:41:25 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about lions.,generic,lion,A lion is chasing antelope.,0,2189,35,target
XC99D75EIK6ZHKTGREWEH251GVZPYL,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,towel,The towels are soaking up water.,0,1654,18,target
CIFJXZU6FNY8RC53EMKGPXLW500ASI,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,singular,indefinite,present,,bare,ATM,An ATM dispenses money.,1,2246,19,target
V19MXZ4QV2JWHOUA1JNEHYQAWWC90P,Thu May 19 12:41:25 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,cat,Cats slept a lot.,0,2094,30,target
MFTQET480EVKMGEVL09IQDFJAFQYQ0,Thu May 19 12:41:25 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me about kangaroos.,generic,kangaroo,A kangaroo carried its baby in a pouch.,0,2934,31,target
FREXM6DXB1LQ6TBTQ2535QK38Y5490,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about pianos.,generic,piano,Pianos play music.,1,1950,38,target
TPGWHEEV6DAZ48AIDLQC7MAXQ2GYNH,Thu May 19 12:41:25 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,,bare,microwave,A microwave is heating up food.,0,2766,32,target
O9XBNDBJQVO1CHWEVBHVP8HGJTIKUX,Thu May 19 12:41:28 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,dolphin,The dolphin is swimming in a pod.,0,1144,33,target
LVF875GZFCZMM7V3ROPVQQY2USU6LW,Thu May 19 12:41:28 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,microwave,The microwaves heated up food.,1,1239,39,target
3QAX8ALBVLQSNZOHV1RYC45L2YE737,Thu May 19 12:41:28 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me about camels.,generic,camel,Camels carried supplies through the desert.,0,1224,29,target
MPEN8BLEY4PPSJ1YN39VV4C72NFIQE,Thu May 19 12:41:28 PDT 2016,"""English""",animate,singular,definite,past,Tell me what's happening.,specific,turtle,The turtle moved slowly.,1,1656,28,target
HIH2FMVA944TD8IYEIR27EF8K9ICZV,Thu May 19 12:41:28 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,cat,The cats are sleeping a lot.,1,4104,25,target
1O8JHAFRDHUKQR6N1LYRW8NKFZO5FU,Thu May 19 12:41:28 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me about telephones.,generic,telephone,Telephones are ringing.,1,2672,24,target
FTEBHC31CGZITMZKHGBC9VZ0MT9DK5,Thu May 19 12:41:28 PDT 2016,"""English""",animate,plural,definite,present,Tell me about cheetahs.,generic,cheetah,The cheetahs run fast.,1,1569,27,target
F2ENHKMA4TW5T5R9TZEYVR2OL7LK82,Thu May 19 12:41:28 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,kite,Kites floated in the breeze.,0,2439,26,target
15PURY2A972MLK6FIY5GH8M0UWJCR5,Thu May 19 12:41:28 PDT 2016,"""English""",animate,singular,definite,past,Tell me about kangaroos.,generic,kangaroo,The kangaroo carried its baby in a pouch.,1,2319,21,target
T7QF1S79G9E1A55P9L2MMBDM8R0K28,Thu May 19 12:41:28 PDT 2016,"""English""",inanimate,singular,indefinite,past,,bare,crayon,A crayon melted in the sun.,0,3039,20,target
HSHLHMOFN9YZ1SAFWTS9FTY2YGGCPP,Thu May 19 12:41:28 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,toilet,The toilet is flushing.,0,1335,23,target
3M4KUZX4CD5X8GBOLWV7APFRL14FZ4,Thu May 19 12:41:28 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,computer,Computers connect to the internet.,0,1048,22,target
1AQZIFPSUAMX104SM6D8K4D2JBEW8N,Thu May 19 12:41:28 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,squirrel,A squirrel is burying nuts.,0,4774,6,target
B1UM1Q6LI1OHLN5LPTXBBWIFVAY20V,Thu May 19 12:41:28 PDT 2016,"""English""",inanimate,singular,indefinite,present,,bare,frying pan,A frying pan sizzles.,0,3472,7,target
31N0QJS5KGGPWYZ5UC4DX0J3K8JW2G,Thu May 19 12:41:28 PDT 2016,"""English""",animate,plural,definite,past,Tell me about pigeons.,generic,pigeon,The pigeons bobbed their heads.,0,5930,4,target
